GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
em-bank-rest,kg.musabaev.em_bank_rest.config,SecurityConfig,121,0,0,0,20,0,6,0,6,0
em-bank-rest,kg.musabaev.em_bank_rest.config,CorsConfig,0,49,0,0,0,8,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.entity,CardBlockRequest.Status,0,15,0,0,0,2,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.entity,CardBlockRequest,75,0,16,0,8,0,10,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.entity,CardStatus,0,21,0,0,0,4,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardBlockRequestNotFoundException,0,7,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,PaymentSystemException,6,0,0,0,3,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.exception,UserNotFoundException,0,13,0,0,0,5,0,3,0,3
em-bank-rest,kg.musabaev.em_bank_rest.exception,RefreshTokenNotFoundException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,SelfTransferNotAllowedException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardNotFoundException,0,12,0,0,0,5,0,3,0,3
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardOwnershipException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardOwnerAuthUserMismatchException,6,0,0,0,3,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.exception,InactiveCardException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardUnsupportedOperationException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,InsufficientFundsException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,RefreshTokenExpiredException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,UserAlreadyExistsException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,AbstractHttpStatusException,5,4,0,0,2,2,1,1,1,1
em-bank-rest,kg.musabaev.em_bank_rest.exception,GlobalExceptionHandler,92,22,2,0,23,4,9,4,8,4
em-bank-rest,kg.musabaev.em_bank_rest.exception,PasswordValidationException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,JsonToEnumConversionFailedException,30,0,0,0,5,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.exception,CardExpiredException,0,6,0,0,0,3,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.exception,FieldNotValidException,6,0,0,0,3,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.security,SimpleUserDetails,8,18,0,0,4,3,4,3,4,3
em-bank-rest,kg.musabaev.em_bank_rest.security,Role,0,15,0,0,0,2,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.security,UnauthorizedAuthenticationEntryPoint,8,0,0,0,3,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.security,JwtUtil,138,4,4,0,36,1,11,1,9,1
em-bank-rest,kg.musabaev.em_bank_rest.security,JwtAuthFilter,58,0,4,0,16,0,3,0,1,0
em-bank-rest,kg.musabaev.em_bank_rest.security,SimpleUserDetailsService,17,0,0,0,4,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.security,ForbiddenAccessDeniedHandler,7,0,0,0,3,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest.mapper.util,CardMapperUtil,10,0,0,0,2,0,2,0,2,0
em-bank-rest,kg.musabaev.em_bank_rest,EmBankRestApplication,5,3,0,0,2,1,1,1,1,1
em-bank-rest,kg.musabaev.em_bank_rest.service.impl,SimpleCardService,0,425,0,27,0,86,0,33,0,19
em-bank-rest,kg.musabaev.em_bank_rest.service.impl,SimpleAuthService,0,117,0,4,0,29,0,7,0,5
em-bank-rest,kg.musabaev.em_bank_rest.service.impl,SimpleUserService,0,161,0,8,0,31,0,14,0,10
em-bank-rest,kg.musabaev.em_bank_rest.util,SomePaymentSystemProvider,120,4,6,0,26,1,9,1,6,1
em-bank-rest,kg.musabaev.em_bank_rest.util,Pair.PairSerializer,0,15,0,0,0,5,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.util,Pair,0,15,0,0,0,2,0,2,0,2
em-bank-rest,kg.musabaev.em_bank_rest.dto,GetCreatePatchUserResponse,0,15,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,UpdateStatusCardRequest,0,6,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,GetCreatePatchCardResponse,0,18,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,GetCardDetailsResponse,0,18,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,TransferBetweenCardsRequest,0,12,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,AccessAndRefreshTokensResponse,0,9,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,UpdateTokensRequest,6,0,0,0,1,0,1,0,1,0
em-bank-rest,kg.musabaev.em_bank_rest.dto,CreateCardRequest,0,6,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,SignupUserRequest,0,12,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,UpdatePasswordRequest,0,9,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,AuthenticateRequest,0,9,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,PatchUserRequest,0,9,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.dto,AuthenticateUserResponse,0,6,0,0,0,1,0,1,0,1
em-bank-rest,kg.musabaev.em_bank_rest.repository.specification,CardSpecification,61,9,6,0,12,1,8,1,5,1
em-bank-rest,kg.musabaev.em_bank_rest.repository.specification,UserSpecification,97,15,10,0,21,1,14,1,9,1
em-bank-rest,kg.musabaev.em_bank_rest.mapper,CardMapperImpl,151,0,8,0,37,0,9,0,5,0
em-bank-rest,kg.musabaev.em_bank_rest.mapper,UserMapperImpl,150,0,12,0,44,0,13,0,7,0
em-bank-rest,kg.musabaev.em_bank_rest.controller,UserCardController,0,30,0,0,0,7,0,5,0,5
em-bank-rest,kg.musabaev.em_bank_rest.controller,AuthController,0,47,0,0,0,11,0,4,0,4
em-bank-rest,kg.musabaev.em_bank_rest.controller,AdminCardController,0,28,0,0,0,6,0,5,0,5
em-bank-rest,kg.musabaev.em_bank_rest.controller,UserController,0,17,0,0,0,4,0,3,0,3
em-bank-rest,kg.musabaev.em_bank_rest.controller,AdminUserController,0,22,0,0,0,5,0,4,0,4
